"Date","SP.Shiller"
1975-01-28,25.252
1975-02-25,25.293
1975-03-25,25.361
1975-04-29,25.404
1975-05-27,25.481
1975-06-24,25.468
1975-07-29,25.613
1975-08-26,25.772
1975-09-30,26.032
1975-10-28,26.218
1975-11-25,26.397
1975-12-30,26.473
1976-01-27,26.573
1976-02-24,26.624
1976-03-30,26.858
1976-04-27,27.132
1976-05-25,27.458
1976-06-29,27.547
1976-07-27,27.778
1976-08-31,27.96
1976-09-28,28.165
1976-10-26,28.265
1976-11-30,28.438
1976-12-28,28.661
1977-01-25,28.861
1977-02-22,29.172
1977-03-29,29.597
1977-04-26,30.148
1977-05-31,30.537
1977-06-28,30.766
1977-07-26,31.075
1977-08-30,31.384
1977-09-27,31.79
1977-10-25,32.188
1977-11-29,32.525
1977-12-27,32.821
1978-01-31,33.147
1978-02-28,33.515
1978-03-28,33.981
1978-04-25,34.428
1978-05-30,34.907
1978-06-27,35.44
1978-07-25,35.946
1978-08-29,36.425
1978-09-26,36.809
1978-10-31,37.165
1978-11-28,37.555
1978-12-26,37.994
1979-01-30,38.495
1979-02-27,38.975
1979-03-27,39.494
1979-04-24,40.008
1979-05-29,40.53
1979-06-26,41.046
1979-07-31,41.505
1979-08-28,41.924
1979-09-25,42.278
1979-10-30,42.651
1979-11-27,42.955
1979-12-25,43.216
1980-01-29,43.44
1980-02-26,43.694
1980-03-25,44.062
1980-04-29,44.467
1980-05-27,44.773
1980-06-24,45.047
1980-07-29,45.369
1980-08-26,45.638
1980-09-30,45.857
1980-10-28,46.043
1980-11-25,46.225
1980-12-30,46.41
1981-01-27,46.558
1981-02-24,46.748
1981-03-31,47.025
1981-04-28,47.447
1981-05-26,47.778
1981-06-30,48.086
1981-07-28,48.334
1981-08-25,48.579
1981-09-29,48.668
1981-10-27,48.734
1981-11-24,48.737
1981-12-29,48.775
1982-01-26,48.805
1982-02-23,48.885
1982-03-30,48.862
1982-04-27,48.931
1982-05-25,48.998
1982-06-29,48.998
1982-07-27,48.986
1982-08-31,48.965
1982-09-28,48.984
1982-10-26,48.987
1982-11-30,48.992
1982-12-28,49.073
1983-01-25,49.235
1983-02-22,49.488
1983-03-29,49.691
1983-04-26,49.946
1983-05-31,50.196
1983-06-28,50.441
1983-07-26,50.73
1983-08-30,50.956
1983-09-27,51.09
1983-10-25,51.184
1983-11-29,51.253
1983-12-27,51.386
1984-01-31,51.534
1984-02-28,51.7
1984-03-27,51.937
1984-04-24,52.229
1984-05-29,52.56
1984-06-26,52.865
1984-07-31,53.159
1984-08-28,53.415
1984-09-25,53.573
1984-10-30,53.671
1984-11-27,53.679
1984-12-25,53.793
1985-01-29,53.975
1985-02-26,54.218
1985-03-26,54.528
1985-04-30,54.9
1985-05-28,55.321
1985-06-25,55.721
1985-07-30,56.119
1985-08-27,56.507
1985-09-24,56.873
1985-10-29,57.195
1985-11-26,57.508
1985-12-31,57.814
1986-01-28,58.159
1986-02-25,58.502
1986-03-25,58.942
1986-04-29,59.486
1986-05-27,60.052
1986-06-24,60.649
1986-07-29,61.253
1986-08-26,61.784
1986-09-30,62.242
1986-10-28,62.591
1986-11-25,62.903
1986-12-30,63.366
1987-01-27,63.752
1987-02-24,64.152
1987-03-31,64.489
1987-04-28,64.996
1987-05-26,65.573
1987-06-30,66.244
1987-07-28,66.808
1987-08-25,67.29
1987-09-29,67.642
1987-10-27,67.92
1987-11-24,68.109
1987-12-29,68.36
1988-01-26,68.597
1988-02-23,68.929
1988-03-29,69.336
1988-04-26,69.799
1988-05-31,70.417
1988-06-28,71.076
1988-07-26,71.695
1988-08-30,72.195
1988-09-27,72.584
1988-10-25,72.833
1988-11-29,73.075
1988-12-27,73.288
1989-01-31,73.623
1989-02-28,73.972
1989-03-28,74.414
1989-04-25,74.873
1989-05-30,75.302
1989-06-27,75.703
1989-07-25,76.05
1989-08-29,76.281
1989-09-26,76.428
1989-10-31,76.492
1989-11-28,76.523
1989-12-26,76.498
1990-01-30,76.527
1990-02-27,76.587
1990-03-27,76.79
1990-04-24,77.041
1990-05-29,77.299
1990-06-26,77.504
1990-07-31,77.557
1990-08-28,77.474
1990-09-25,77.223
1990-10-30,76.907
1990-11-27,76.376
1990-12-25,75.967
1991-01-29,75.528
1991-02-26,75.253
1991-03-26,75.142
1991-04-30,75.318
1991-05-28,75.771
1991-06-25,76.255
1991-07-30,76.514
1991-08-27,76.588
1991-09-24,76.575
1991-10-29,76.288
1991-11-26,76.037
1991-12-31,75.834
1992-01-28,75.697
1992-02-25,75.653
1992-03-31,75.813
1992-04-28,76.08
1992-05-26,76.399
1992-06-30,76.605
1992-07-28,76.715
1992-08-25,76.736
1992-09-29,76.633
1992-10-27,76.604
1992-11-24,76.585
1992-12-29,76.471
1993-01-26,76.401
1993-02-23,76.334
1993-03-30,76.389
1993-04-27,76.666
1993-05-25,77.035
1993-06-29,77.52
1993-07-27,77.889
1993-08-31,78.135
1993-09-28,78.204
1993-10-26,78.18
1993-11-30,78.179
1993-12-28,78.123
1994-01-25,78.208
1994-02-22,78.214
1994-03-29,78.36
1994-04-26,78.715
1994-05-31,79.223
1994-06-28,79.715
1994-07-26,80.077
1994-08-30,80.329
1994-09-27,80.351
1994-10-25,80.314
1994-11-29,80.178
1994-12-27,80.088
1995-01-31,80.04
1995-02-28,80.009
1995-03-28,80.098
1995-04-25,80.391
1995-05-30,80.713
1995-06-27,81.09
1995-07-25,81.433
1995-08-29,81.676
1995-09-26,81.761
1995-10-31,81.752
1995-11-28,81.656
1995-12-26,81.539
1996-01-30,81.453
1996-02-27,81.425
1996-03-26,81.691
1996-04-30,82.15
1996-05-28,82.629
1996-06-25,83.077
1996-07-30,83.449
1996-08-27,83.677
1996-09-24,83.733
1996-10-29,83.659
1996-11-26,83.586
1996-12-31,83.519
1997-01-28,83.558
1997-02-25,83.623
1997-03-25,83.939
1997-04-29,84.354
1997-05-27,84.901
1997-06-24,85.434
1997-07-29,85.876
1997-08-26,86.185
1997-09-30,86.345
1997-10-28,86.442
1997-11-25,86.666
1997-12-30,86.883
1998-01-27,87.199
1998-02-24,87.409
1998-03-31,87.913
1998-04-28,88.592
1998-05-26,89.408
1998-06-30,90.228
1998-07-28,90.893
1998-08-25,91.44
1998-09-29,91.785
1998-10-27,92.031
1998-11-24,92.228
1998-12-29,92.475
1999-01-26,92.746
1999-02-23,93.013
1999-03-30,93.644
1999-04-27,94.471
1999-05-25,95.397
1999-06-29,96.4
1999-07-27,97.227
1999-08-31,97.933
1999-09-28,98.437
1999-10-26,98.873
1999-11-30,99.191
1999-12-28,99.585
2000-01-25,100
2000-02-29,100.57
2000-03-28,101.465
2000-04-25,102.541
2000-05-30,103.703
2000-06-27,104.856
2000-07-25,105.722
2000-08-29,106.522
2000-09-26,107.135
2000-10-31,107.728
2000-11-28,108.291
2000-12-26,108.793
2001-01-30,109.216
2001-02-27,109.645
2001-03-27,110.396
2001-04-24,111.248
2001-05-29,112.202
2001-06-26,113.273
2001-07-31,114.229
2001-08-28,114.991
2001-09-25,115.467
2001-10-30,115.682
2001-11-27,115.839
2001-12-25,116.056
2002-01-29,116.438
2002-02-26,116.918
2002-03-26,117.932
2002-04-30,119.211
2002-05-28,120.79
2002-06-25,122.334
2002-07-30,123.688
2002-08-27,124.73
2002-09-24,125.493
2002-10-29,126.135
2002-11-26,126.64
2002-12-31,127.149
2003-01-28,127.651
2003-02-25,128.326
2003-03-25,129.309
2003-04-29,130.49
2003-05-27,131.841
2003-06-24,133.225
2003-07-29,134.646
2003-08-26,135.964
2003-09-30,137.076
2003-10-28,137.978
2003-11-25,138.769
2003-12-30,139.633
2004-01-27,140.712
2004-02-24,142.037
2004-03-30,144.087
2004-04-27,146.184
2004-05-25,148.336
2004-06-29,150.518
2004-07-27,152.336
2004-08-31,153.813
2004-09-28,155.108
2004-10-26,156.299
2004-11-30,157.498
2004-12-28,158.674
2005-01-25,160.137
2005-02-22,161.933
2005-03-29,164.583
2005-04-26,167.002
2005-05-31,169.544
2005-06-28,172.014
2005-07-26,174.096
2005-08-30,175.922
2005-09-27,177.611
2005-10-25,178.755
2005-11-29,179.679
2005-12-27,180.114
2006-01-31,180.835
2006-02-28,181.507
2006-03-28,182.756
2006-04-25,183.653
2006-05-30,184.385
2006-06-27,184.554
2006-07-25,184.618
2006-08-29,184.417
2006-09-26,184.21
2006-10-31,184.064
2006-11-28,183.64
2006-12-26,183.238
2007-01-30,182.729
2007-02-27,182.482
2007-03-27,182.206
2007-04-24,182.146
2007-05-29,181.899
2007-06-26,181.554
2007-07-31,181.007
2007-08-28,180.248
2007-09-25,179.137
2007-10-30,177.549
2007-11-27,175.185
2007-12-25,173.361
2008-01-29,171.098
2008-02-26,169.21
2008-03-25,167.922
2008-04-29,167.342
2008-05-27,167.04
2008-06-24,166.559
2008-07-29,165.738
2008-08-26,164.303
2008-09-30,161.936
2008-10-28,159.184
2008-11-25,156.091
2008-12-30,152.563
2009-01-27,149.38
2009-02-24,147.636
2009-03-31,146.534
2009-04-28,146.965
2009-05-26,148.194
2009-06-30,149.819
2009-07-28,150.768
2009-08-25,150.686
2009-09-29,149.644
2009-10-27,148.603
2009-11-24,147.961
2009-12-29,146.692
2010-01-26,145.003
2010-02-23,143.058
2010-03-30,143.595
2010-04-27,145.391
2010-05-25,147.021
2010-06-29,147.683
2010-07-27,147.537
2010-08-31,146.395
2010-09-28,144.581
2010-10-26,143.115
2010-11-30,141.816
2010-12-28,140.631
2011-01-25,139.044
2011-02-22,137.741
2011-03-29,137.789
2011-04-26,139.151
2011-05-31,140.68
2011-06-28,141.933
2011-07-26,142.332
2011-08-30,141.776
2011-09-27,140.16
2011-10-25,138.402
2011-11-29,136.658
2011-12-27,135.163
2012-01-31,134.172
2012-02-28,134.011
2012-03-27,135.889
2012-04-24,138.503
2012-05-29,141.08
2012-06-26,143.194
2012-07-31,144.3
2012-08-28,144.721
2012-09-25,144.377
2012-10-30,143.992
2012-11-27,143.989
2012-12-25,143.897
2013-01-29,144.339
2013-02-26,145.187
2013-03-26,147.991
2013-04-30,151.011
2013-05-28,153.908
2013-06-25,156.476
2013-07-30,158.335
2013-08-27,159.444
2013-09-24,159.726
2013-10-29,159.615
2013-11-26,159.43
2013-12-31,159.355
2014-01-28,159.451
2014-02-25,159.96
2014-03-25,161.277
2014-04-29,163.053
2014-05-27,164.764
2014-06-24,166.288
2014-07-29,167.207
2014-08-26,167.522
2014-09-30,167.319
2014-10-28,166.992
2014-11-25,166.746
2014-12-30,166.553
2015-01-27,166.344
2015-02-24,166.734
2015-03-31,168.201
2015-04-28,170.09
2015-05-26,171.98
2015-06-30,173.587
2015-07-28,174.637
2015-08-25,175.088
2015-09-29,175.206
2015-10-27,175.224
2015-11-24,175.335
2015-12-29,175.316
2016-01-26,175.254
2016-02-23,175.492
2016-03-29,176.817
2016-04-26,178.714
2016-05-31,180.59
2016-06-28,182.161
2016-07-26,183.285
2016-08-30,184.06
2016-09-27,184.522
2016-10-25,184.788
2016-11-29,185.229
